,filename,phenotype,r2_LinearRegression,r2_Ridge,r2_Lasso,r2_RandomForestRegressor,r2_SVR,MAE_LinearRegression,MAE_Ridge,MAE_Lasso,MAE_RandomForestRegressor,MAE_SVR,MSE_LinearRegression,MSE_Ridge,MSE_Lasso,MSE_RandomForestRegressor,MSE_SVR,RMSE_LinearRegression,RMSE_Ridge,RMSE_Lasso,RMSE_RandomForestRegressor,RMSE_SVR
4479,YIL052C,SM300-Efficiency,0.2513462213754164,0.26480274993570085,-0.003480663932635464,-0.18696289505926456,-0.03350325843274016,0.1318638384943339,0.1312565914264852,0.1489875512758117,0.15611250000000002,0.15338795177374626,0.027583424458648805,0.027087631677504793,0.03697227460756676,0.04373249996979473,0.03807842806740464,0.027583424458648805,0.027087631677504793,0.03697227460756676,0.04373249996979473,0.03807842806740464
4480,YMR081C,SM300-Efficiency,0.05039119805695391,0.14177841168081795,-0.003480663932635464,-0.16598919499080567,-0.028857883040671828,0.14189391779831273,0.13788533358566996,0.1489875512758117,0.1536675842105264,0.15293433504363782,0.03498741795144115,0.031620344445031576,0.03697227460756676,0.042959744274205305,0.03790727370357495,0.03498741795144115,0.031620344445031576,0.03697227460756676,0.042959744274205305,0.03790727370357495
4481,YNL178W,SM300-Efficiency,0.10790345314026384,0.10947991286526437,-0.003480663932635464,-0.11647836934161027,-0.03432908800180123,0.1449714101356449,0.1448359735405328,0.1489875512758117,0.15335556315789475,0.1534469334861672,0.03286843453236123,0.032810351398370324,0.03697227460756676,0.041135565784531584,0.038108854959226064,0.03286843453236123,0.032810351398370324,0.03697227460756676,0.041135565784531584,0.038108854959226064
4482,YBR154C,SM300-Efficiency,0.012344267499610817,0.014395922705368824,-0.003480663932635464,-0.02442141727640257,-0.04024841023527892,0.14443944581688473,0.14431654593303345,0.1489875512758117,0.14790225263157886,0.15402766380493563,0.03638922031306149,0.03631362906113835,0.03697227460756676,0.037743816412947336,0.03832694666240761,0.03638922031306149,0.03631362906113835,0.03697227460756676,0.037743816412947336,0.03832694666240761
4483,YBR198C,SM300-Efficiency,0.3315028948684099,0.3512452824816674,-0.003480663932635464,0.23891853534825513,-0.02864258867913816,0.12463223514892824,0.12176302927265369,0.1489875512758117,0.1286036947368421,0.1529610886168174,0.024630129342430234,0.023902740163464067,0.03697227460756676,0.02804131053164211,0.037899341391033035,0.024630129342430234,0.023902740163464067,0.03697227460756676,0.02804131053164211,0.037899341391033035
4484,YLR130C,SM300-Efficiency,0.25351847085758694,0.28544540135998564,-0.003480663932635464,0.149733846957264,-0.027507718775645618,0.13003792546889278,0.12721284231480523,0.1489875512758117,0.1365287894736842,0.15285060877656886,0.02750339002723664,0.026327073149056482,0.03697227460756676,0.03132723412588423,0.03785752820695896,0.02750339002723664,0.026327073149056482,0.03697227460756676,0.03132723412588423,0.03785752820695896
4485,YMR196W,SM300-Efficiency,0.19887845781218583,0.34323902296515585,-0.003480663932635464,0.26664898106627577,-0.03306719886643594,0.1310696590938876,0.11905304419166883,0.1489875512758117,0.12703509473684213,0.15334253930030128,0.029516548466143253,0.024197723052585073,0.03697227460756676,0.02701960907696843,0.038062361874392533,0.029516548466143253,0.024197723052585073,0.03697227460756676,0.02701960907696843,0.038062361874392533
4486,YDR269C,SM300-Efficiency,0.06416793813977639,0.06110067382989981,-0.003480663932635464,-0.2052657064100516,-0.03406236602241752,0.1450143563540614,0.14561740343131074,0.1489875512758117,0.15961673684210526,0.1533800256741344,0.034479827286422245,0.034592837673602314,0.03697227460756676,0.04440684935356842,0.038099027845839545,0.034479827286422245,0.034592837673602314,0.03697227460756676,0.04440684935356842,0.038099027845839545
4487,YML128C,SM300-Efficiency,0.217654146625339,0.33887050720954204,-0.003480663932635464,0.2737882406441342,-0.047760614095891496,0.13146671657690792,0.12463985589763221,0.1489875512758117,0.12764137368421055,0.15497759585199133,0.02882477636958324,0.024358676790857476,0.03697227460756676,0.026756569962121068,0.038603726548682764,0.02882477636958324,0.024358676790857476,0.03697227460756676,0.026756569962121068,0.038603726548682764
4488,YKR024C,SM300-Efficiency,0.2954124527647528,0.30949560149132627,-0.003480663932635464,0.19105359087933305,-0.036918141458123443,0.127098996069671,0.12496299094179647,0.1489875512758117,0.13460022631578944,0.15380139632734868,0.025959846779072815,0.025440966783899302,0.03697227460756676,0.029804848120942105,0.03820424612997935,0.025959846779072815,0.025440966783899302,0.03697227460756676,0.029804848120942105,0.03820424612997935
4489,YBR287W,SM300-Efficiency,-0.0076277179513122295,0.21137795345714694,-0.003480663932635464,0.1290725441251671,-0.033559178238300236,0.14263980440166749,0.13589631677196817,0.1489875512758117,0.13856435263157896,0.15337000145051696,0.03712506880231491,0.029056016637228402,0.03697227460756676,0.03208847984741581,0.038080488378561074,0.03712506880231491,0.029056016637228402,0.03697227460756676,0.03208847984741581,0.038080488378561074
4490,YMR117C,SM300-Efficiency,0.14876773537221089,0.14928941640371995,-0.003480663932635464,-0.1641493047243081,-0.03965618160419537,0.13967620055127233,0.13944154098346834,0.1489875512758117,0.15476432631578946,0.15397365979111435,0.0313628295729197,0.031343608739825696,0.03697227460756676,0.042891955296673695,0.038305126571233084,0.0313628295729197,0.031343608739825696,0.03697227460756676,0.042891955296673695,0.038305126571233084
4491,YMR263W,SM300-Efficiency,0.2576632742818713,0.28159686039842147,-0.003480663932635464,0.14801773455333533,-0.03156536289750567,0.1298906135165507,0.1276980377744622,0.1489875512758117,0.1397290789473684,0.15319196689103676,0.027350678753462344,0.026468868918903998,0.03697227460756676,0.03139046262777369,0.038007028180526224,0.027350678753462344,0.026468868918903998,0.03697227460756676,0.03139046262777369,0.038007028180526224
4492,YGL250W,SM300-Efficiency,0.21599572409450118,0.22157254545914817,-0.003480663932635464,-0.1268818174293005,-0.03708316740246165,0.13574526381468696,0.13569500444183072,0.1489875512758117,0.15348853684210526,0.15369567230456901,0.0288858793438899,0.02868040675399163,0.03697227460756676,0.04151887076826317,0.03821032635130373,0.0288858793438899,0.02868040675399163,0.03697227460756676,0.04151887076826317,0.03821032635130373
4493,YDL148C,SM300-Efficiency,0.2507059821455553,0.29122385416563956,-0.003480663932635464,0.20623503219490058,-0.03513366275309493,0.12877989418355537,0.12652816518560867,0.1489875512758117,0.1348125894736842,0.15355149379595576,0.027607013453904775,0.026114171643709848,0.03697227460756676,0.029245502597473702,0.03813849873784216,0.027607013453904775,0.026114171643709848,0.03697227460756676,0.029245502597473702,0.03813849873784216
4494,YDR344C,SM300-Efficiency,0.24094140430315614,0.2608065012586591,-0.003480663932635464,0.19933429157442606,-0.027439548019172477,0.13571741801471718,0.13449644892151766,0.1489875512758117,0.1394665947368422,0.152892877294832,0.02796677988129293,0.02723486959528258,0.03697227460756676,0.02949975371200529,0.03785501652136389,0.02796677988129293,0.02723486959528258,0.03697227460756676,0.02949975371200529,0.03785501652136389
4495,YNL157W,SM300-Efficiency,0.17186672120559388,0.16459469737716437,-0.003480663932635464,0.014410668637303559,-0.03218837122474327,0.13460267849728777,0.1357059201236643,0.1489875512758117,0.14340014736842108,0.15321285278114954,0.030511769778661962,0.03077970046392678,0.03697227460756676,0.03631308576153684,0.03802998231983884,0.030511769778661962,0.03077970046392678,0.03697227460756676,0.03631308576153684,0.03802998231983884
4496,YOL036W,SM300-Efficiency,0.12073189816276086,0.17040340419487066,-0.003480663932635464,0.13925729846260948,-0.02970578852176442,0.13925998949142854,0.13675000440194304,0.1489875512758117,0.13908342631578952,0.15297727446261508,0.03239578288175437,0.03056568427876439,0.03697227460756676,0.03171323242341581,0.03793851396102581,0.03239578288175437,0.03056568427876439,0.03697227460756676,0.03171323242341581,0.03793851396102581
4497,YKL077W,SM300-Efficiency,0.22983216560853414,0.25908966635246844,-0.003480663932635464,0.09840894809720435,-0.041289331639427385,0.13063105093527025,0.12817895302676505,0.1489875512758117,0.1357273368421053,0.15420112675289713,0.028376089037374635,0.02729812471706916,0.03697227460756676,0.03321825038864214,0.0383652984048799,0.028376089037374635,0.02729812471706916,0.03697227460756676,0.03321825038864214,0.0383652984048799
4498,YBR294W,SM300-Efficiency,0.2052601614483398,0.23730616777193791,-0.003480663932635464,-0.17306657885640275,-0.026052372716607985,0.13468774799354624,0.13248113528142533,0.1489875512758117,0.1581874842105263,0.15278068836258168,0.029281420767344038,0.0281007166556887,0.03697227460756676,0.04322050363827371,0.03780390738886276,0.029281420767344038,0.0281007166556887,0.03697227460756676,0.04322050363827371,0.03780390738886276
4499,YIL022W,SM300-Efficiency,0.2286328322851725,0.26023570033873755,-0.003480663932635464,0.1651134387032306,-0.03700688452093015,0.13249533916729855,0.131277691630244,0.1489875512758117,0.13364617368421053,0.1537386344358198,0.02842027731381192,0.027255900203161845,0.03697227460756676,0.030760587941436858,0.03820751578230603,0.02842027731381192,0.027255900203161845,0.03697227460756676,0.030760587941436858,0.03820751578230603
4500,YBR071W,SM300-Efficiency,0.22878160831812677,0.23337268532848177,-0.003480663932635464,-0.014205128438191661,-0.032057041598111624,0.1318276732844113,0.13141003232589465,0.1489875512758117,0.1432895105263158,0.15318456617740175,0.02841479580475738,0.028245642012290555,0.03697227460756676,0.03736740713076318,0.03802514360675303,0.02841479580475738,0.028245642012290555,0.03697227460756676,0.03736740713076318,0.03802514360675303
4501,YML120C,SM300-Efficiency,0.3303643922598424,0.3485871675803448,-0.003480663932635464,0.3107539869445105,-0.030287010840480466,0.12545853160997456,0.12380653810961126,0.1489875512758117,0.12736844736842104,0.1530760070209962,0.024672076370009646,0.02400067583636983,0.03697227460756676,0.025394602788847358,0.03795992853526524,0.024672076370009646,0.02400067583636983,0.03697227460756676,0.025394602788847358,0.03795992853526524
4502,YKR015C,SM300-Efficiency,0.06352823560751641,0.22105185884720857,-0.003480663932635464,0.15133889401976797,-0.04728179241685693,0.14060935546569164,0.1309943823672168,0.1489875512758117,0.13549858421052635,0.15485443044642908,0.03450339650757413,0.028699590948658295,0.03697227460756676,0.0312680977190895,0.03858608482698188,0.03450339650757413,0.028699590948658295,0.03697227460756676,0.0312680977190895,0.03858608482698188
4503,YHR008C,SM300-Efficiency,0.19591381535389796,0.19830625775818134,-0.003480663932635464,-0.12816860220545512,-0.03535925568752374,0.1355162593868608,0.13516154025866106,0.1489875512758117,0.15673309473684216,0.1535422387109739,0.029625777850445997,0.029537630623764716,0.03697227460756676,0.041566281108905284,0.03814681049134276,0.029625777850445997,0.029537630623764716,0.03697227460756676,0.041566281108905284,0.03814681049134276
4504,YOR274W,SM300-Efficiency,0.17915127743997927,0.1933725361053058,-0.003480663932635464,-0.16275559950157592,-0.038321156711590865,0.13867662586331775,0.1371840563766992,0.1489875512758117,0.15676738947368427,0.15384109169958662,0.03024337734901965,0.029719408826717374,0.03697227460756676,0.042840605575579005,0.038255938870152856,0.03024337734901965,0.029719408826717374,0.03697227460756676,0.042840605575579005,0.038255938870152856
4505,YPR173C,SM300-Efficiency,0.19002594420113517,0.21289071608468568,-0.003480663932635464,-0.35716922732330647,-0.05684482441600158,0.1383673440726859,0.13514714162500752,0.1489875512758117,0.16337720526315808,0.1559915172102589,0.02984271076897459,0.02900028036119271,0.03697227460756676,0.05000358767740537,0.03893842549268808,0.02984271076897459,0.02900028036119271,0.03697227460756676,0.05000358767740537,0.03893842549268808
4506,YBL027W,SM300-Efficiency,0.1713104736582577,0.1742501723017641,-0.003480663932635464,-0.2923258786338496,-0.04001142048200679,0.1369368050183959,0.13711869641236613,0.1489875512758117,0.15734779473684216,0.15403504565300905,0.030532264181602722,0.030423953828032715,0.03697227460756676,0.047614497204226364,0.038318215004138456,0.030532264181602722,0.030423953828032715,0.03697227460756676,0.047614497204226364,0.038318215004138456
4507,YCR021C,SM300-Efficiency,0.29995154485954023,0.30849240850588355,-0.003480663932635464,0.2432880102187207,-0.034792561164663116,0.12649193886054866,0.12570722490435313,0.1489875512758117,0.13235668947368423,0.15349744581997515,0.025792608320546043,0.025477928459271118,0.03697227460756676,0.02788032145571054,0.03812593117969195,0.025792608320546043,0.025477928459271118,0.03697227460756676,0.02788032145571054,0.03812593117969195
4508,YMR089C,SM300-Efficiency,-0.010080944241926515,0.1363385791030446,-0.003480663932635464,-0.3164813986243926,-0.03216377371726642,0.1477043300702523,0.13968445611265232,0.1489875512758117,0.1637630684210528,0.15326292896782917,0.037215455552504634,0.03182076981555783,0.03697227460756676,0.04850448397774219,0.03802907604846383,0.037215455552504634,0.03182076981555783,0.03697227460756676,0.04850448397774219,0.03802907604846383
4509,YOL034W,SM300-Efficiency,-0.32670538065534727,0.07555913149809734,-0.003480663932635464,-0.3423806457955776,-0.032042161432536354,0.1569599625051534,0.14239439314253793,0.1489875512758117,0.1562101105263158,0.15307423931066272,0.04888117670817297,0.034060129783431786,0.03697227460756676,0.04945871669288953,0.03802459536144285,0.04888117670817297,0.034060129783431786,0.03697227460756676,0.04945871669288953,0.03802459536144285
4510,YLR275W,SM300-Efficiency,0.12699125869120342,0.1303612879234305,-0.003480663932635464,-0.4339066755570613,-0.03409385716558311,0.14160993375294392,0.14104183993609365,0.1489875512758117,0.16875438947368426,0.1533995063950531,0.03216516279644211,0.03204099732849864,0.03697227460756676,0.05283090474564215,0.03810018810655475,0.03216516279644211,0.03204099732849864,0.03697227460756676,0.05283090474564215,0.03810018810655475
4511,YOR157C,SM300-Efficiency,0.21484921093498843,0.21563543180055378,-0.003480663932635464,-0.381285956884007,-0.04006802240977114,0.13573669601644522,0.13545978079978702,0.1489875512758117,0.16564985789473696,0.1540819025338791,0.028928121512471976,0.02889915396502571,0.03697227460756676,0.05089214525504744,0.038320300447427846,0.028928121512471976,0.02889915396502571,0.03697227460756676,0.05089214525504744,0.038320300447427846
4512,YBR108W,SM300-Efficiency,-0.017999358332365656,0.3239605621430607,-0.003480663932635464,0.2949370152040842,-0.03870929724173933,0.1467380708267595,0.1271480809294792,0.1489875512758117,0.12669081578947364,0.1544797753323706,0.03750720186185634,0.024908019297589318,0.03697227460756676,0.02597736381620525,0.03827023953261976,0.03750720186185634,0.024908019297589318,0.03697227460756676,0.02597736381620525,0.03827023953261976
4513,YJL141C,SM300-Efficiency,0.27430212484704075,0.39110723971376105,-0.003480663932635464,0.4106995629688567,-0.043558836468218454,0.12587344514163942,0.11857373465764323,0.1489875512758117,0.11506911052631577,0.15452644527236256,0.026737636395636692,0.02243406489930473,0.03697227460756676,0.021712204696489466,0.03844891611548373,0.026737636395636692,0.02243406489930473,0.03697227460756676,0.021712204696489466,0.03844891611548373
4514,YPR012W,SM300-Efficiency,0.3037852104568406,0.310502311216326,-0.003480663932635464,0.03829929471523319,-0.029221288361098052,0.12962197452661012,0.12941291553007744,0.1489875512758117,0.1449587105263159,0.152715664475261,0.02565136061910903,0.025403875537659507,0.03697227460756676,0.03543293243612111,0.037920663021160796,0.02565136061910903,0.025403875537659507,0.03697227460756676,0.03543293243612111,0.037920663021160796
